10	CD	B-DOS
mL	NN	B-UNIT
)	)	O
for	IN	O
every	DT	O
12.5	CD	B-DOS
g	NN	B-UNIT
(	(	O
179	CD	B-DOS
mL	NN	B-UNIT
)	)	O
of	IN	O
Aminosyn	NNP	O
-	:	O
PF	VBD	O
7	CD	O
%	NN	O
administered	VBN	O
(	(	O
see	VB	O
package	NN	O
insert	NN	O
for	IN	O
Cysteine	NNP	O
Hydrochloride	NNP	O
Injection	NNP	O
,	,	O
USP	NNP	O
)	)	O
.	.	O

Patients	NNS	B-WHO
with	IN	I-WHO
moderate	JJ	I-WHO
hepatic	JJ	I-WHO
impairment	NN	I-WHO
who	WP	I-WHO
have	VBP	I-WHO
tolerated	VBN	I-WHO
AGRYLIN	NNP	O-WHO
therapy	NN	O
for	IN	O
one	CD	B-DUR
week	NN	O-DUR
may	MD	O
have	VB	O
their	PRP$	O
dose	NN	O
increased	VBN	O
.	.	O

After	IN	O
reconstitution	NN	O
with	IN	O
saline	JJ	O
diluent	NN	O
(	(	O
0.4	CD	O
%	NN	O
Sodium	NNP	O
Chloride	NNP	O
)	)	O
,	,	O
ActHIB	NNP	O
vaccine	NN	O
should	MD	O
be	VB	O
administered	VBN	O
promptly	RB	O
or	CC	O
stored	VBN	O
refrigerated	VBN	O
between	IN	O
2°	CD	O
to	TO	O
8°C	CD	O
(	(	O
35°	CD	O
to	TO	O
46°F	CD	O
)	)	O
and	CC	O
administered	VBN	O
within	IN	O
24	CD	O
hours	NNS	O
.	.	O

For	IN	O
peripheral	JJ	O
intravenous	JJ	O
infusion	NN	O
,	,	O
1	CD	B-DOS
to	TO	O
1.5	CD	B-DOS
g	NNS	B-UNIT
/	JJ	O
kg	JJ	O
/	NNP	B-FREQ
day	NN	O-FREQ
of	IN	O
total	JJ	O
amino	NN	O
acids	NNS	O
will	MD	O
reduce	VB	O
protein	JJ	O
catabolism	NN	O
.	.	O

The	DT	O
recommended	VBN	O
starting	NN	O
dose	NN	O
of	IN	O
AMARYL	NNP	O
is	VBZ	O
1	CD	B-DOS
mg	NN	B-UNIT
or	CC	O
2	CD	B-DOS
mg	NNS	B-UNIT
once	RB	B-FREQ
daily	RB	O-FREQ
.	.	O

The	DT	O
usual	JJ	O
dose	NN	O
of	IN	O
phosphate	NN	O
added	VBN	O
to	TO	O
a	DT	O
liter	NN	O
of	IN	O
TPN	NNP	O
solution	NN	O
(	(	O
containing	VBG	O
25	CD	O
%	NN	O
dextrose	NN	O
)	)	O
is	VBZ	O
12	CD	B-DOS
mM	NN	B-UNIT
.	.	O

Heart	NNP	O
Failure	NNP	O
Post	NNP	O
Myocardial	NNP	O
Infarction	NN	O
:	:	O
For	IN	O
patients	NNS	B-WHO
with	IN	I-WHO
heart	NN	I-WHO
failure	NN	I-WHO
and	CC	I-WHO
renal	JJ	I-WHO
impairment	NN	O-WHO
,	,	O
the	DT	O
recommended	JJ	O
initial	JJ	O
dose	NN	O
is	VBZ	O
1.25	CD	B-DOS
mg	NN	B-UNIT
ALTACE	NNP	O
(	(	O
ramipril	JJ	O
capsules	NNS	O
)	)	O
once	RB	B-FREQ
daily	JJ	O-FREQ
.	.	O

It	PRP	O
should	MD	O
not	RB	O
be	VB	O
less	JJR	O
than	IN	O
0.5	CD	B-DOS
mg	JJ	B-UNIT
/	NNP	O
kg	NN	O
every	DT	B-FREQ
24	CD	I-FREQ
hours	NNS	O-FREQ
.	.	O

In	IN	O
both	DT	B-WHO
adults	NNS	I-WHO
and	CC	I-WHO
children	NNS	O-WHO
,	,	O
the	DT	O
daily	JJ	B-FREQ
dose	NN	O
can	MD	O
be	VB	O
given	VBN	O
as	IN	O
single	JJ	B-DOS
infusion	NN	B-UNIT
or	CC	O
in	IN	O
equally	RB	O
divided	JJ	O
infusions	NNS	O
at	IN	O
6	CD	O
-	:	O
,	,	O
8	CD	O
-	:	O
,	,	O
or	CC	O
12	CD	O
-	:	O
hour	NN	O
intervals	NNS	O
at	IN	O
the	DT	O
recommended	JJ	O
final	JJ	O
concentration	NN	O
of	IN	O
not	RB	O
greater	JJR	O
than	IN	O
6	CD	B-DOS
mg	JJ	B-UNIT
/	NN	O
mL	NN	O
(	(	O
see	VB	O
Preparation	NNP	O
of	IN	O
Solution	NNP	O
)	)	O
.	.	O

Stability	NN	O
in	IN	O
IV	NNP	O
Fluids	NNP	O
:	:	O
Amikacin	NNP	O
sulfate	NN	O
is	VBZ	O
stable	JJ	O
for	IN	O
24	CD	B-DUR
hours	NNS	O-DUR
at	IN	O
room	NN	O
temperature	NN	O
at	IN	O
concentrations	NNS	O
of	IN	O
0.25	CD	B-DOS
and	CC	O
5.0	CD	B-DOS
mg	NN	B-UNIT
/	NNP	O
mL	NN	O
in	IN	O
the	DT	O
following	JJ	O
solutions	NNS	O
:	:	O

Patients	NNS	B-WHO
with	IN	I-WHO
a	DT	I-WHO
Child	NNP	I-WHO
-	:	I-WHO
Pugh	NNP	I-WHO
score	NN	I-WHO
ranging	VBG	I-WHO
from	IN	I-WHO
5	CD	I-WHO
to	TO	I-WHO
8	CD	O-WHO
should	MD	O
receive	VB	O
a	DT	O
reduced	JJ	O
dose	NN	O
of	IN	O
AGENERASE	NNP	O
Capsules	NNP	O
(	(	O
amprenavir	JJ	O
capsules	NNS	O
)	)	O
of	IN	O
450	CD	B-DOS
mg	JJ	B-UNIT
twice	RB	B-FREQ
daily	RB	O-FREQ
,	,	O
and	CC	O
patients	NNS	B-WHO
with	IN	I-WHO
a	DT	I-WHO
Child	NNP	I-WHO
-	:	I-WHO
Pugh	NNP	I-WHO
score	NN	I-WHO
ranging	VBG	I-WHO
from	IN	I-WHO
9	CD	I-WHO
to	TO	I-WHO
12	CD	O-WHO
should	MD	O
receive	VB	O
a	DT	O
reduced	JJ	O
dose	NN	O
of	IN	O
AGENERASE	NNP	O
Capsules	NNP	O
of	IN	O
300	CD	B-DOS
mg	JJ	B-UNIT
twice	RB	B-FREQ
daily	RB	O-FREQ
(	(	O
see	VB	O
CLINICAL	NNP	O
PHARMACOLOGY	NNP	O
:	:	O
Hepatic	JJ	O
Insufficiency	NNP	O
)	)	O
.	.	O

The	DT	O
recommended	JJ	O
dosage	NN	O
for	IN	O
adults	NNS	B-WHO
,	,	I-WHO
children	NNS	I-WHO
and	CC	I-WHO
older	JJR	I-WHO
infants	NNS	O-WHO
(	(	O
see	VB	O
WARNINGS	NNP	O
box	NN	O
)	)	O
with	IN	O
normal	JJ	O
renal	JJ	O
function	NN	O
is	VBZ	O
15	CD	B-DOS
mg	NN	B-UNIT
/	NNP	O
kg	NN	O
/	NNP	B-FREQ
day	NN	O-FREQ
divided	VBD	O
into	IN	O
2	CD	B-DOS
or	CC	O
3	CD	B-DOS
equal	JJ	B-UNIT
doses	NNS	O-UNIT
administered	VBN	O
at	IN	O
equally	RB	O
-	:	O
divided	VBN	O
intervals	NNS	O
,	,	O
i.e	NN	O
,	,	O
7.5	CD	B-DOS
mg	NN	B-UNIT
/	NNP	O
kg	VBZ	O
q12h	NN	O
or	CC	O
5	CD	B-DOS
mg	NNS	B-UNIT
/	JJ	O
kg	JJ	O
q8h	NN	O
.	.	O

One	CD	B-DOS
drop	NN	B-UNIT
instilled	VBD	O
into	IN	O
the	DT	O
affected	JJ	O
eye	NN	O
(	(	O
s	PRP	O
)	)	O
four	CD	B-FREQ
times	NNS	I-FREQ
daily	RB	O-FREQ
.	.	O

Table	JJ	O
2	CD	O
:	:	O
3	CD	O
-	:	O
hour	NN	O
Infusion	NNP	O
Weight	NNP	O
-	:	O
Based	VBD	O
Doses	NNS	O
for	IN	O
Patients	NNS	B-WHO
with	IN	I-WHO
AMI	NNP	O-WHO

The	DT	O
recommended	VBN	O
dose	NN	O
for	IN	O
Amyvid	NNP	O
is	VBZ	O
370	CD	B-DOS
MBq	NNP	B-UNIT
(	(	O
10	CD	B-DOS
mCi	NN	B-UNIT
)	)	O
,	,	O
maximum	JJ	O
50	CD	O
μg	JJ	O
mass	NN	O
dose	NN	O
,	,	O
administered	VBN	O
as	IN	O
a	DT	O
single	JJ	B-DOS
intravenous	JJ	B-UNIT
bolus	NN	O-UNIT
in	IN	O
a	DT	O
total	JJ	O
volume	NN	O
of	IN	O
10	CD	B-DOS
mL	NN	B-UNIT
or	CC	O
less	JJR	O
.	.	O

Combination	NNP	O
therapy	NN	O
with	IN	O
NIASPAN	NNP	O
and	CC	O
lovastatin	NN	O
should	MD	O
not	RB	O
exceed	VB	O
doses	NNS	O
of	IN	O
2000	CD	B-DOS
mg	NN	B-UNIT
and	CC	O
40	CD	B-DOS
mg	JJ	B-UNIT
daily	RB	B-FREQ
,	,	O
respectively	RB	O
.	.	O

For	IN	O
recurrence	NN	O
of	IN	O
severe	JJ	O
neutropenia	NN	O
or	CC	O
severe	JJ	O
sensory	NN	O
neuropathy	NN	O
,	,	O
additional	JJ	O
dose	NN	O
reduction	NN	O
should	MD	O
be	VB	O
made	VBN	O
to	TO	O
180	CD	B-DOS
mg	NNS	B-UNIT
/	JJ	O
m²	NN	O
.	.	O

If	IN	O
the	DT	O
migraine	NN	O
returns	NNS	O
or	CC	O
if	IN	O
the	DT	O
patient	NN	O
has	VBZ	O
only	RB	O
partial	JJ	O
response	NN	O
,	,	O
the	DT	O
dose	NN	O
may	MD	O
be	VB	O
repeated	VBN	O
once	RB	O
after	IN	O
4	CD	O
hours	NNS	O
,	,	O
for	IN	O
a	DT	O
maximum	JJ	O
dose	NN	O
of	IN	O
5	CD	B-DOS
mg	NNS	B-UNIT
in	IN	O
a	DT	O
24	CD	O
-	:	O
hour	NN	O
period	NN	O
.	.	O

AGENERASE	NNP	O
Capsules	NNP	O
(	(	O
amprenavir	JJ	O
capsules	NNS	O
)	)	O
and	CC	O
AGENERASE	NNP	O
Oral	NNP	O
Solution	NNP	O
are	VBP	O
not	RB	O
interchangeable	JJ	O
on	IN	O
a	DT	O
milligram	JJ	O
-	:	O
per	IN	O
-	:	O
milligram	JJ	O
basis	NN	O
(	(	O
see	VB	O
CLINICAL	NNP	O
PHARMACOLOGY	NNP	O
)	)	O
.	.	O

Continuous	JJ	O
maintenance	NN	O
therapy	NN	O
with	IN	O
2	CD	B-DOS
mg	NNS	B-UNIT
/	JJ	B-FREQ
day	NN	O-FREQ
is	VBZ	O
instituted	VBN	O
when	WRB	O
the	DT	O
white	JJ	O
blood	NN	O
cell	NN	O
count	NN	O
is	VBZ	O
greater	JJR	O
than	IN	O
4000	CD	O
cells	NNS	O
/	JJ	O
mcL	NN	O
and	CC	O
the	DT	O
platelet	NN	O
count	NN	O
is	VBZ	O
greater	JJR	O
than	IN	O
100000	CD	O
cells	NNS	O
/	JJ	O
mcL	NN	O
.	.	O

The	DT	O
recommended	VBN	O
starting	NN	O
dose	NN	O
is	VBZ	O
5	CD	B-DOS
mg	JJ	B-UNIT
twice	RB	B-FREQ
daily	RB	O-FREQ
.	.	O

An	DT	O
initial	JJ	O
daily	JJ	B-FREQ
dosage	NN	O
of	IN	O
100	CD	B-DOS
mg	NN	B-UNIT
of	IN	O
ALDACTONE	NNP	O
administered	VBD	O
in	IN	O
either	DT	O
single	JJ	B-DOS
or	CC	O
divided	JJ	B-UNIT
doses	NNS	O-UNIT
is	VBZ	O
recommended	VBN	O
,	,	O
but	CC	O
may	MD	O
range	VB	O
from	IN	O
25	CD	B-DOS
to	TO	O
200	CD	B-DOS
mg	NNS	B-UNIT
daily	RB	B-FREQ
.	.	O

The	DT	O
maintenance	NN	O
dose	NN	O
is	VBZ	O
0.05	CD	B-DOS
mg	NN	B-UNIT
/	NNP	O
kg	NN	O
/	NNP	B-FREQ
day	NN	O-FREQ
or	CC	O
less	JJR	O
and	CC	O
is	VBZ	O
adjusted	VBN	O
according	VBG	O
to	TO	O
the	DT	O
blood	NN	O
count	NN	O
.	.	O

If	IN	O
patients	NNS	O
require	VBP	O
co	JJ	O
-	:	O
administration	NN	O
of	IN	O
a	DT	O
moderate	JJ	O
CYP3A4	NNP	O
/	NNP	O
PgP	NNP	O
inhibitor	NN	O
,	,	O
reduce	VB	O
the	DT	O
AFINITOR	NNP	O
dose	NN	O
to	TO	O
2.5	CD	B-DOS
mg	NNS	B-UNIT
daily	RB	B-FREQ
.	.	O

For	IN	O
the	DT	O
treatment	NN	O
of	IN	O
acute	JJ	O
bleeding	NN	O
syndromes	NNS	O
due	JJ	O
to	TO	O
elevated	JJ	O
fibrinolytic	JJ	O
activity	NN	O
,	,	O
it	PRP	O
is	VBZ	O
suggested	VBN	O
that	IN	O
5	CD	B-DOS
AMICAR	NNP	B-UNIT
(	(	O
aminocaproic	JJ	O
acid	NN	O
)	)	O
1000	CD	B-DOS
mg	JJ	B-UNIT
Tablets	NNPS	O-UNIT
or	CC	O
10	CD	B-DOS
AMICAR	NNP	B-UNIT
(	(	O
aminocaproic	JJ	O
acid	NN	O
)	)	O
500	CD	B-DOS
mg	JJ	B-UNIT
Tablets	NNP	O-UNIT
(	(	O
5	CD	B-DOS
g	NN	B-UNIT
)	)	O
or	CC	O
20	CD	B-DOS
milliliter	NN	B-UNIT
of	IN	O
AMICAR	NNP	O
(	(	O
aminocaproic	JJ	O
acid	NN	O
)	)	O
Oral	NNP	O
Solution	NNP	O
(	(	O
5	CD	B-DOS
g	NN	B-UNIT
)	)	O
be	VB	O
administered	VBN	O
during	IN	O
the	DT	O
first	JJ	O
hour	NN	O
of	IN	O
treatment	NN	O
,	,	O
followed	VBN	O
by	IN	O
a	DT	O
continuing	VBG	O
rate	NN	O
of	IN	O
1	CD	B-DOS
AMICAR	NNP	B-UNIT
(	(	O
aminocaproic	JJ	O
acid	NN	O
)	)	O
1000	CD	B-DOS
mg	JJ	B-UNIT
Tablet	NNP	O-UNIT
or	CC	O
2	CD	B-DOS
AMICAR	NNP	B-UNIT
(	(	O
aminocaproic	JJ	O
acid	NN	O
)	)	O
500	CD	B-DOS
mg	JJ	B-UNIT
Tablets	NNP	O-UNIT
(	(	O
1	CD	B-DOS
g	NN	B-UNIT
)	)	O
or	CC	O
5	CD	B-DOS
milliliter	NN	B-UNIT
of	IN	O
AMICAR	NNP	O
(	(	O
aminocaproic	JJ	O
acid	NN	O
)	)	O
Oral	NNP	O
Solution	NNP	O
(	(	O
1.25	CD	B-DOS
g	NN	B-UNIT
)	)	O
per	IN	O
hour	NN	O
.	.	O

The	DT	O
suggested	VBN	O
intravenous	JJ	O
dosage	NN	O
level	NN	O
for	IN	O
Cysteine	NNP	O
Hydrochloride	NNP	O
Injection	NNP	O
,	,	O
USP	NNP	O
is	VBZ	O
500	CD	B-DOS
mg	NN	B-UNIT
(	(	O
10	CD	B-DOS
mL	NN	B-UNIT
)	)	O
for	IN	O
every	DT	O
12.5	CD	B-DOS
g	NN	B-UNIT
(	(	O
125	CD	B-DOS
mL	NN	B-UNIT
)	)	O
of	IN	O
Aminosyn	NNP	O
-	:	O
PF	VBD	O
10	CD	O
%	NN	O
administered	VBN	O
(	(	O
see	VB	O
package	NN	O
insert	NN	O
for	IN	O
Cysteine	NNP	O
Hydrochloride	NNP	O
Injection	NNP	O
,	,	O
USP	NNP	O
)	)	O
.	.	O

The	DT	O
30	CD	B-DOS
mg	NNS	B-UNIT
/	JJ	B-FREQ
day	NN	O-FREQ
dose	VB	O
was	VBD	O
not	RB	O
shown	VBN	O
to	TO	O
be	VB	O
more	RBR	O
efficacious	JJ	O
than	IN	O
the	DT	O
10	CD	B-DOS
mg	NNS	B-UNIT
/	JJ	B-FREQ
day	NN	O-FREQ
dose	VB	O
.	.	O

To	TO	O
facilitate	VB	O
delivery	NN	O
to	TO	O
the	DT	O
stomach	NN	O
,	,	O
Actonel	NNP	O
should	MD	O
be	VB	O
swallowed	VBN	O
while	IN	O
the	DT	O
patient	NN	O
is	VBZ	O
in	IN	O
an	DT	O
upright	JJ	O
position	NN	O
and	CC	O
with	IN	O
a	DT	O
full	JJ	O
glass	NN	O
of	IN	O
plain	JJ	O
water	NN	O
(	(	O
6	CD	B-DOS
to	TO	O
8	CD	B-DOS
oz	NN	B-UNIT
)	)	O
.	.	O

In	IN	O
depleted	VBN	B-WHO
and	CC	I-WHO
severely	RB	I-WHO
traumatized	JJ	I-WHO
patients	NNS	I-WHO
such	JJ	I-WHO
as	IN	I-WHO
burned	JJ	I-WHO
patients	NNS	I-WHO
or	CC	I-WHO
patients	NNS	I-WHO
who	WP	I-WHO
have	VBP	I-WHO
received	VBN	I-WHO
major	JJ	I-WHO
surgery	NN	I-WHO
with	IN	I-WHO
complications	NNS	O-WHO
,	,	O
the	DT	O
requirements	NNS	O
for	IN	O
nutrients	NNS	O
and	CC	O
fluids	NNS	O
may	MD	O
be	VB	O
significantly	RB	O
higher	JJR	O
.	.	O

Onset	NNP	O
of	IN	O
significant	JJ	O
relief	NN	O
of	IN	O
nasal	NN	O
symptoms	NNS	O
was	VBD	O
seen	VBN	O
within	IN	O
two	CD	B-DUR
days	NNS	O-DUR
after	IN	O
starting	VBG	O
treatment	NN	O
at	IN	O
400	CD	B-DOS
mcg	NNS	B-UNIT
once	RB	B-FREQ
daily	RB	O-FREQ
.	.	O

Reconstituted	VBN	O
ABRAXANE	NNP	O
in	IN	O
the	DT	O
vial	NN	O
should	MD	O
be	VB	O
used	VBN	O
immediately	RB	O
,	,	O
but	CC	O
may	MD	O
be	VB	O
refrigerated	VBN	O
at	IN	O
2°C	CD	O
to	TO	O
8°C	CD	O
(	(	O
36°F	CD	O
to	TO	O
46°F	CD	O
)	)	O
for	IN	O
a	DT	O
maximum	NN	O
of	IN	O
24	CD	O
hours	NNS	O
if	IN	O
necessary	JJ	O
.	.	O

Dose	JJ	O
adjustments	NNS	O
of	IN	O
up	IN	O
to	TO	O
5	CD	B-DOS
mg	NNS	B-UNIT
/	JJ	B-FREQ
day	NN	O-FREQ
should	MD	O
occur	VB	O
gradually	RB	O
,	,	O
at	IN	O
intervals	NNS	O
of	IN	O
no	DT	O
less	JJR	O
than	IN	O
1	CD	B-DUR
week	NN	O-DUR
[	NNP	O
see	VBP	O
Clinical	JJ	O
Studies	NNP	O
]	NNP	O
.	.	O

The	DT	O
dosage	NN	O
to	TO	O
be	VB	O
administered	VBN	O
is	VBZ	O
determined	VBN	O
by	IN	O
the	DT	O
patient	NN	O
's	POS	O
weight	NN	O
(	(	O
1	CD	B-DOS
mcg	NN	B-UNIT
corticorelin	NN	O
/	NNP	O
kg	NN	O
)	)	O
.	.	O

Unopened	VBN	O
vials	NNS	O
of	IN	O
lyophilized	VBN	O
material	NN	O
are	VBP	O
to	TO	O
be	VB	O
stored	VBN	O
at	IN	O
temperatures	NNS	O
up	RB	O
to	TO	O
25°	CD	O
C	NNP	O
(	(	O
77°	CD	O
F	NNP	O
)	)	O
.	.	O

The	DT	O
risk	NN	O
of	IN	O
pregnancy	NN	O
increases	NNS	O
with	IN	O
each	DT	O
active	JJ	O
(	(	O
pink	NN	O
)	)	O
tablet	NN	O
missed	VBN	O
.	.	O

After	IN	O
reaching	VBG	O
a	DT	O
daily	JJ	B-FREQ
dose	NN	O
of	IN	O
2	CD	B-DOS
mg	NN	B-UNIT
,	,	O
further	RB	O
dose	JJ	O
increases	NNS	O
can	MD	O
be	VB	O
made	VBN	O
in	IN	O
increments	NNS	O
of	IN	O
1	CD	B-DOS
mg	NNS	B-UNIT
or	CC	O
2	CD	B-DOS
mg	NNS	B-UNIT
based	VBN	O
upon	IN	O
the	DT	O
patient	NN	O
's	POS	O
glycemic	JJ	O
response	NN	O
.	.	O

Such	JJ	O
a	DT	O
solution	NN	O
given	VBN	O
at	IN	O
the	DT	O
rate	NN	O
of	IN	O
145	CD	B-DOS
mL	NNS	B-UNIT
/	JJ	O
kg	JJ	O
/	JJ	B-FREQ
day	NN	O-FREQ
provides	VBZ	O
130	CD	O
kcal	JJ	O
/	NN	O
kg	NN	O
/	NNP	B-FREQ
day	NN	O-FREQ
.	.	O

As	IN	O
an	DT	O
alternate	NN	O
single	JJ	O
visit	NN	O
dose	NN	O
,	,	O
administer	RB	O
300	CD	B-DOS
mg	NN	B-UNIT
stat	NN	O
followed	VBD	O
in	IN	O
one	CD	O
hour	NN	O
by	IN	O
a	DT	O
second	JJ	O
300	CD	B-DOS
mg	NN	B-UNIT
dose	NN	O-UNIT
.	.	O

For	IN	O
adults	NNS	B-WHO
,	,	O
the	DT	O
recommended	VBN	O
dose	NN	O
is	VBZ	O
100	CD	B-DOS
mg	JJ	B-UNIT
daily	RB	B-FREQ
.	.	O

The	DT	O
recommended	JJ	O
dosages	NNS	O
for	IN	O
the	DT	O
treatment	NN	O
of	IN	O
clinically	RB	O
important	JJ	O
hypotension	NN	O
in	IN	O
the	DT	O
setting	NN	O
of	IN	O
anesthesia	NN	O
is	VBZ	O
an	DT	O
initial	JJ	O
dose	NN	O
of	IN	O
5	CD	B-DOS
to	TO	O
10	CD	B-DOS
mg	NNS	B-UNIT
administered	VBN	O
by	IN	O
intravenous	JJ	O
bolus	NN	O
.	.	O

Start	NNP	O
all	DT	B-WHO
patients	NNS	O-WHO
with	IN	O
a	DT	O
single	JJ	B-DOS
100	CD	O-DOS
mcg	JJ	B-UNIT
tablet	NN	O-UNIT
.	.	O

Calculate	VB	O
the	DT	O
exact	JJ	O
total	JJ	O
dosing	NN	O
volume	NN	O
of	IN	O
5	CD	B-DOS
mg	NNS	B-UNIT
/	JJ	O
mL	JJ	O
suspension	NN	O
required	VBN	O
for	IN	O
the	DT	O
patient	NN	O
and	CC	O
slowly	RB	O
withdraw	VB	O
the	DT	O
dosing	NN	O
volume	NN	O
of	IN	O
the	DT	O
reconstituted	JJ	O
suspension	NN	O
from	IN	O
the	DT	O
vial	NN	O
(	(	O
s	NN	O
)	)	O
into	IN	O
a	DT	O
syringe	NN	O
:	:	O
Dosing	NN	O
volume	NN	O
(	(	O
mL	NN	O
)	)	O
=Total	NN	O
dose	NN	O
(	(	O
mg	NN	B-UNIT
)	)	O
/	VBZ	O
5	CD	B-DOS
(	(	O
mg	NN	B-UNIT
/	NNP	O
mL	NN	O
)	)	O
.	.	O

For	IN	O
patients	NNS	B-WHO
with	IN	I-WHO
asthma	NNS	I-WHO
aged	VBN	I-WHO
4	CD	I-WHO
to	TO	I-WHO
11	CD	I-WHO
years	NNS	I-WHO
who	WP	I-WHO
are	VBP	I-WHO
not	RB	I-WHO
controlled	VBN	I-WHO
on	IN	I-WHO
an	DT	I-WHO
inhaled	JJ	I-WHO
corticosteroid	NN	O-WHO
,	,	O
the	DT	O
dosage	NN	O
is	VBZ	O
1	CD	B-DOS
inhalation	NN	B-UNIT
of	IN	O
ADVAIR	NNP	O
DISKUS	NNP	O
100	CD	O
/	VBD	O
50	CD	O
twice	RB	B-FREQ
daily	RB	O-FREQ
,	,	O
approximately	RB	O
12	CD	O
hours	NNS	O
apart	RB	O
.	.	O

For	IN	O
the	DT	O
treatment	NN	O
of	IN	O
postoperative	JJ	O
inflammation	NN	O
in	IN	O
patients	NNS	B-WHO
who	WP	I-WHO
have	VBP	I-WHO
undergone	VBN	I-WHO
cataract	JJ	I-WHO
extraction	NN	O-WHO
,	,	O
one	CD	B-DOS
drop	NN	B-UNIT
of	IN	O
ACULAR®	NNP	O
ophthalmic	JJ	O
solution	NN	O
should	MD	O
be	VB	O
applied	VBN	O
to	TO	O
the	DT	O
affected	JJ	O
eye	NN	O
four	CD	B-FREQ
times	NNS	I-FREQ
daily	RB	O-FREQ
beginning	VBG	O
24	CD	O
hours	NNS	O
after	IN	O
cataract	NN	O
surgery	NN	O
and	CC	O
continuing	VBG	O
through	IN	O
the	DT	O
first	JJ	O
2	CD	B-DUR
weeks	NNS	O-DUR
of	IN	O
the	DT	O
postoperative	JJ	O
period	NN	O
.	.	O

The	DT	O
recommended	VBN	O
starting	NN	O
dose	NN	O
for	IN	O
patients	NNS	B-WHO
with	IN	I-WHO
severe	JJ	I-WHO
hepatic	JJ	I-WHO
impairment	NN	I-WHO
(	(	I-WHO
Child	NNP	I-WHO
-	:	I-WHO
Pugh	NNP	I-WHO
class	NN	I-WHO
C	NNP	I-WHO
)	)	I-WHO
or	CC	I-WHO
requiring	VBG	I-WHO
moderate	JJ	I-WHO
CYP3A4	NNP	I-WHO
/	NNP	I-WHO
PgP	NNP	I-WHO
inhibitors	NNS	O-WHO
is	VBZ	O
2.5	CD	B-DOS
mg	NN	B-UNIT
/	NNP	O
m²	NN	O
,	,	O
once	RB	B-FREQ
daily	JJ	O-FREQ
[	NNP	O
see	VBP	O
Dose	NNP	O
Modifications	NNP	O
in	IN	O
SEGA	NNP	O
with	IN	O
TSC	NNP	O
]	NNP	O
.	.	O

In	IN	O
the	DT	O
treatment	NN	O
of	IN	O
hypoproteinemia	NN	O
,	,	O
200	CD	B-DOS
to	TO	O
300	CD	B-DOS
mL	NN	B-UNIT
of	IN	O
25	CD	O
%	NN	O
albumin	NN	O
may	MD	O
be	VB	O
required	VBN	O
to	TO	O
reduce	VB	O
edema	NN	O
and	CC	O
to	TO	O
bring	VB	O
serum	JJ	O
protein	NN	O
values	NNS	O
to	TO	O
normal	JJ	O
.	.	O

To	TO	O
administer	VB	O
1.25	CD	B-DOS
mg	NN	B-UNIT
or	CC	O
0.63	CD	B-DOS
mg	NN	B-UNIT
of	IN	O
albuterol	NN	O
,	,	O
use	VBP	O
the	DT	O
entire	JJ	O
contents	NNS	O
of	IN	O
one	CD	B-DOS
unit	NN	B-UNIT
-	:	O
dose	JJ	O
vial	JJ	O
(	(	O
3	CD	B-DOS
mL	NN	B-UNIT
of	IN	O
1.25	CD	B-DOS
mg	NNS	B-UNIT
or	CC	O
0.63	CD	B-DOS
mg	JJ	B-UNIT
inhalation	NN	O
solution	NN	O
)	)	O
by	IN	O
nebulization	NN	O
.	.	O

If	IN	O
the	DT	O
dose	NN	O
requires	VBZ	O
more	JJR	O
than	IN	O
one	CD	B-DOS
vial	NN	B-UNIT
,	,	O
use	VB	O
a	DT	O
separate	JJ	O
,	,	O
unused	JJ	O
Mix2Vial®	NNP	O
transfer	NN	O
set	NN	O
for	IN	O
each	DT	O
product	NN	O
vial	NN	O
.	.	O

Instruct	IN	O
the	DT	O
patient	NN	O
to	TO	O
keep	VB	O
the	DT	O
wick	NN	O
in	IN	O
for	IN	O
at	IN	B-DUR
least	JJS	I-DUR
24	CD	I-DUR
hours	NNS	O-DUR
and	CC	O
to	TO	O
keep	VB	O
it	PRP	O
moist	JJ	O
by	IN	O
adding	VBG	O
3	CD	B-DOS
to	TO	O
5	CD	B-DOS
drops	NNS	B-UNIT
of	IN	O
Acetic	NNP	O
Acid	NNP	O
Otic	NNP	O
Solution	NNP	O
every	DT	O
4	CD	O
to	TO	O
6	CD	O
hours	NNS	O
.	.	O

Patients	NNS	O
must	MD	O
also	RB	O
receive	VB	O
one	CD	B-DOS
(	(	O
1	CD	B-DOS
)	)	O
intramuscular	JJ	O
injection	NN	O
of	IN	O
vitamin	JJ	O
B12	NNP	O
during	IN	O
the	DT	O
week	NN	B-DUR
preceding	VBG	O
the	DT	O
first	JJ	O
dose	NN	O
of	IN	O
ALIMTA	NNP	O
and	CC	O
every	DT	O
3	CD	O
cycles	NNS	O
thereafter	RB	O
.	.	O

Depending	VBG	O
upon	IN	O
tolerance	NN	O
,	,	O
dosage	NN	O
may	MD	O
be	VB	O
increased	VBN	O
to	TO	O
100	CD	B-DOS
mg	NNS	B-UNIT
two	CD	B-FREQ
or	CC	O
three	CD	B-FREQ
times	NNS	I-FREQ
daily	RB	O-FREQ
by	IN	O
the	DT	O
end	NN	O
of	IN	O
the	DT	O
first	JJ	O
week	NN	B-DUR
.	.	O

The	DT	O
recommended	JJ	O
initial	JJ	O
dose	NN	O
is	VBZ	O
